,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
1395,MB16CC045,0,0,1,1,1,0,1,1,0
1396,MB16CC045,0,0,1,1,1,0,1,1,0
1397,MB16CC045,8,7,7,1,1,0,1,1,0
1398,MB16CC045,2,5,6,6,2,1,3,2,1
1399,MB16CC045,8,7,7,1,1,0,1,1,0
1400,MB16CC045,0,0,1,1,1,0,1,1,0
1401,MB16CC045,8,7,7,1,1,0,1,1,0
1402,MB16CC045,5,2,0,2,0,2,2,0,0
1403,MB16CC045,8,7,7,1,1,0,1,1,0
1404,MB16CC045,0,0,1,1,1,0,1,1,0
1405,MB16CC045,8,7,7,1,1,0,1,1,0
1406,MB16CC045,0,0,1,1,1,0,1,1,0
1407,MB16CC045,8,7,7,1,1,0,1,1,0
1408,MB16CC045,8,7,7,1,1,0,1,1,0
1409,MB16CC045,5,2,0,2,0,2,2,0,0
1410,MB16CC045,8,7,7,1,1,0,1,1,0
1411,MB16CC045,8,7,7,1,1,0,1,1,0
1412,MB16CC045,0,0,1,1,1,0,1,1,0
1413,MB16CC045,0,0,1,1,1,0,1,1,0
1414,MB16CC045,0,0,1,1,1,0,1,1,0
1415,MB16CC049,5,2,0,2,0,2,2,0,0
1416,MB16CC049,2,1,2,0,4,1,3,2,1
1417,MB16CC049,5,2,0,2,0,2,2,0,0
1418,MB16CC049,0,0,1,1,1,0,1,1,0
1419,MB16CC049,8,7,7,1,1,0,1,1,0
1420,MB16CC049,0,0,1,1,1,0,1,1,0
1421,MB16CC049,8,7,7,1,1,0,1,1,0
1422,MB16CC049,8,7,7,1,1,0,1,1,0
1423,MB16CC049,0,0,1,1,1,0,1,1,0
1424,MB16CC049,0,0,1,1,1,0,1,1,0
1425,MB16CC049,5,2,0,2,0,2,2,0,0
1426,MB16CC049,0,0,1,1,1,0,1,1,0
1427,MB16CC049,5,2,0,2,0,2,2,0,0
1428,MB16CC049,0,7,7,1,1,0,1,1,0
1429,MB16CC049,5,2,0,2,0,2,2,0,0
1430,MB16CC049,8,7,7,1,1,0,1,1,0
1431,MB16CC049,4,6,5,4,0,2,2,0,0
1432,MB16CC049,8,7,7,1,1,0,1,1,0
1433,MB16CC049,5,2,0,2,0,2,2,0,0
1434,MB16CC049,0,0,1,1,1,0,1,1,0
1435,MB16CC049,8,7,7,1,1,0,1,1,0
1436,MB16CC049,5,2,0,2,0,2,2,0,0
1437,MB16CC049,5,2,5,2,0,2,2,0,0
1438,MB16CC049,0,0,1,1,1,0,1,1,0
1439,MB16CC049,2,1,2,0,4,1,3,2,1
1440,MB16CC049,0,0,1,1,1,0,1,1,0
1441,MB16CC049,0,7,7,1,1,0,1,1,0
1442,MB16CC049,3,3,3,3,3,3,0,0,0
1443,MB16CC049,0,7,7,1,1,0,1,1,0
1444,MB16CC049,0,0,1,1,1,0,1,1,0
1445,MB16CC049,4,6,5,4,1,0,1,1,0
1446,MB16CC049,8,7,7,1,1,0,1,1,0
1447,MB16CC050,4,6,5,4,0,2,2,0,0
1448,MB16CC050,3,3,3,3,3,3,0,0,0
1449,MB16CC050,4,6,5,4,0,2,2,0,0
1450,MB16CC050,8,7,7,1,1,0,1,1,0
1451,MB16CC050,8,7,7,1,1,0,1,1,0
1452,MB16CC050,5,2,0,2,0,2,2,0,0
1453,MB16CC050,8,7,7,1,1,0,1,1,0
1454,MB16CC050,8,7,7,1,1,0,1,1,0
1455,MB16CC050,8,7,7,1,1,0,1,1,0
1456,MB16CC050,4,6,5,4,0,2,2,0,0
1457,MB16CC050,8,7,7,1,1,0,1,1,0
1458,MB16CC050,8,7,7,1,1,0,1,1,0
1459,MB16CC050,0,0,1,1,1,0,1,1,0
1460,MB16CC050,8,7,7,1,1,0,1,1,0
1461,MB16CC050,0,7,7,1,1,0,1,1,0
1462,MB16CC050,8,7,7,1,1,0,1,1,0
1463,MB16CC050,0,0,1,1,1,0,1,1,0
1464,MB16CC050,0,0,1,1,1,0,1,1,0
1465,MB16CC050,2,5,6,0,4,1,3,2,1
1466,MB16CC050,8,7,7,1,1,0,1,1,0
1467,MB16CC050,8,7,7,1,1,0,1,1,0
1468,MB16CC050,8,7,7,1,1,0,1,1,0
1469,MB16CC050,7,1,2,0,4,1,3,2,1
1470,MB16CC050,0,7,7,1,1,0,1,1,0
1471,MB16CC050,0,0,1,1,1,0,1,1,0
1472,MB16CC050,8,7,7,1,1,0,1,1,0
1473,MB16CC050,8,7,7,1,1,0,1,1,0
1474,MB16CC050,8,7,7,1,1,0,1,1,0
1475,MB16CC050,1,8,3,3,3,3,0,0,0
1476,MB16CC050,5,2,5,2,0,2,2,0,0
1477,MB16CC050,0,0,1,1,1,0,1,1,0
1478,MB16CC050,8,7,7,1,1,0,1,1,0
1479,MB16CC050,8,7,7,1,1,0,1,1,0
1480,MB16CC050,0,7,7,1,1,0,1,1,0
1481,MB16CC050,0,0,1,1,1,0,1,1,0
1482,MB16CC050,0,7,7,1,1,0,1,1,0
1483,MB16CC050,8,7,7,1,1,0,1,1,0
1484,MB16CC050,0,7,7,1,1,0,1,1,0
1485,MB16CC050,5,2,0,2,0,2,2,0,0
1486,MB16CC050,8,7,7,1,1,0,1,1,0
1487,MB16CC050,8,7,7,1,1,0,1,1,0
1488,MB16CC050,8,7,7,1,1,0,1,1,0
1489,MB16CC050,8,7,7,1,1,0,1,1,0
1490,MB16CC050,8,7,7,1,1,0,1,1,0
1491,MB16CC050,8,7,7,1,1,0,1,1,0
1492,MB16CC050,5,2,0,2,0,2,2,0,0
1493,MB16CC050,0,0,1,1,1,0,1,1,0
1494,MB16CC050,0,0,1,1,1,0,1,1,0
1495,MB16CC050,5,2,0,2,0,2,2,0,0
1496,MB16CC050,0,0,1,1,1,0,1,1,0
1497,MB16CC050,5,2,0,2,0,2,2,0,0
1498,MB16CC050,8,7,7,1,1,0,1,1,0
1499,MB16CC050,8,7,7,1,1,0,1,1,0
1500,MB16CC050,0,0,1,1,1,0,1,1,0
1501,MB16CC050,8,7,7,1,1,0,1,1,0
1502,MB16CC052,7,1,2,0,4,1,3,2,1
1503,MB16CC052,8,7,7,1,1,0,1,1,0
1504,MB16CC052,0,0,1,1,1,0,1,1,0
1505,MB16CC052,7,1,2,0,4,1,3,2,1
1506,MB16CC052,0,0,1,1,1,0,1,1,0
1507,MB16CC052,7,1,2,0,4,1,3,2,1
1508,MB16CC052,7,1,2,0,4,1,3,2,1
1509,MB16CC052,7,1,2,0,4,1,3,2,1
1510,MB16CC052,2,5,6,6,2,1,3,2,1
1511,MB16CC052,8,7,7,1,1,0,1,1,0
1512,MB16CC052,7,1,2,0,4,1,3,2,1
1513,MB16CC052,0,0,1,1,1,0,1,1,0
1514,MB16CC052,2,1,2,0,4,1,3,2,1
1515,MB16CC052,7,1,2,0,4,1,3,2,1
1516,MB16CC052,7,1,2,0,4,1,3,2,1
1517,MB16CC052,9,0,1,1,1,0,1,1,0
1518,MB16CC052,7,1,2,0,4,1,3,2,1
1519,MB16CC052,8,7,7,1,1,0,1,1,0
1520,MB16CC052,8,7,7,1,1,0,1,1,0
1521,MB16CC052,7,1,2,0,4,1,3,2,1
1522,MB16CC052,4,6,7,4,1,0,1,1,0
1523,MB16CC052,9,5,6,6,2,0,1,1,0
1524,MB16CC052,3,3,3,3,3,3,0,0,0
1525,MB16CC052,2,1,2,0,4,1,3,2,1
1526,MB16CC052,5,2,0,2,0,2,2,0,0
1527,MB16CC052,0,0,1,1,1,0,1,1,0
1528,MB16CC052,3,3,3,3,3,3,0,0,0
1529,MB16CC052,9,5,6,6,2,0,1,1,0
1530,MB16CC052,9,5,6,6,2,0,1,1,0
1531,MB16CC052,7,1,2,0,4,1,3,2,1
1532,MB16CC052,0,7,7,1,1,0,1,1,0
1533,MB16CC052,8,7,7,1,1,0,1,1,0
1534,MB16CC052,7,1,2,0,4,1,3,2,1
1535,MB16CC052,8,7,7,1,1,0,1,1,0
1536,MB16CC053,2,1,2,0,4,1,3,2,1
1537,MB16CC053,5,2,0,2,0,2,2,0,0
1538,MB16CC053,0,0,1,1,1,0,1,1,0
1539,MB16CC053,5,2,0,2,0,2,2,0,0
1540,MB16CC053,5,2,0,2,0,2,2,0,0
1541,MB16CC053,0,0,1,1,1,0,1,1,0
1542,MB16CC053,0,0,1,1,1,0,1,1,0
1543,MB16CC053,5,2,0,2,0,2,2,0,0
1544,MB16CC053,0,0,1,1,1,0,1,1,0
1545,MB16CC053,5,2,5,2,0,2,2,0,0
1546,MB16CC053,5,2,0,2,0,2,2,0,0
1547,MB16CC053,0,0,1,1,1,0,1,1,0
1548,MB16CC053,5,2,0,2,0,2,2,0,0
1549,MB16CC053,0,0,1,1,1,0,1,1,0
1550,MB16CC053,2,5,6,0,4,1,3,2,1
1551,MB16CC053,0,0,1,1,1,0,1,1,0
1552,MB16CC053,0,0,1,1,1,0,1,1,0
1553,MB16CC053,0,0,1,1,1,0,1,1,0
1554,MB16CC053,8,7,7,1,1,0,1,1,0
1555,MB16CC053,0,0,1,1,1,0,1,1,0
1556,MB16CC053,5,2,0,2,0,2,2,0,0
1557,MB16CC053,0,0,1,1,1,0,1,1,0
1558,MB16CC053,0,0,1,1,1,0,1,1,0
1559,MB16CC053,7,1,2,0,4,1,3,2,1
1560,MB16CC053,4,6,5,4,0,2,2,0,0
1561,MB16CC053,5,2,0,2,0,2,2,0,0
1562,MB16CC053,0,0,1,1,1,0,1,1,0
1563,MB16CC053,5,2,0,2,0,2,2,0,0
1564,MB16CC053,5,2,0,2,0,2,2,0,0
1565,MB16CC053,4,6,5,4,0,2,2,0,0
1566,MB16CC053,4,6,5,4,0,2,2,0,0
1567,MB16CC053,7,1,2,0,4,1,3,2,1
1568,MB16CC053,5,2,0,2,0,2,2,0,0
1569,MB16CC053,8,7,7,1,1,0,1,1,0
1570,MB16CC053,0,0,1,1,1,0,1,1,0
1571,MB16CC053,5,2,0,2,0,2,2,0,0
1572,MB16CC053,5,2,0,2,0,2,2,0,0
1573,MB16CC053,2,1,6,0,4,1,3,2,1
1574,MB16CC053,9,0,1,1,1,0,1,1,0
1575,MB16CC053,4,6,5,4,0,2,2,0,0
1576,MB16CC053,1,8,0,2,0,2,2,0,0
1577,MB16CC053,4,6,5,4,1,0,1,1,0
1578,MB16CC053,5,2,0,2,0,2,2,0,0
1579,MB16CC053,0,0,1,1,1,0,1,1,0
1580,MB16CC053,5,2,0,2,0,2,2,0,0
1581,MB16CC054,0,0,1,1,1,0,1,1,0
1582,MB16CC054,8,7,7,1,1,0,1,1,0
1583,MB16CC054,0,0,1,1,1,0,1,1,0
1584,MB16CC054,8,7,7,1,1,0,1,1,0
1585,MB16CC054,8,7,7,1,1,0,1,1,0
1586,MB16CC054,9,5,6,6,2,0,1,1,0
1587,MB16CC054,0,0,1,1,1,0,1,1,0
1588,MB16CC054,2,1,2,0,4,1,3,2,1
1589,MB16CC054,0,0,1,1,1,0,1,1,0
1590,MB16CC054,0,7,7,1,1,0,1,1,0
1591,MB16CC054,0,0,1,1,1,0,1,1,0
1592,MB16CC054,0,0,1,1,1,0,1,1,0
1593,MB16CC054,0,0,1,1,1,0,1,1,0
1594,MB16CC054,2,5,6,6,2,1,3,2,1
1595,MB16CC054,8,7,7,1,1,0,1,1,0
1596,MB16CC054,4,6,7,4,1,0,1,1,0
1597,MB16CC054,8,7,7,1,1,0,1,1,0
1598,MB16CC054,8,7,7,1,1,0,1,1,0
1599,MB16CC054,5,2,0,2,0,2,2,0,0
1600,MB16CC054,5,2,0,2,0,2,2,0,0
1601,MB16CC054,4,6,5,4,0,2,2,0,0
1602,MB16CC054,9,5,6,6,2,0,1,1,0
1603,MB16CC054,7,1,2,0,4,1,3,2,1
1604,MB16CC054,8,7,7,1,1,0,1,1,0
1605,MB16CC054,8,7,7,1,1,0,1,1,0
1606,MB16CC054,5,2,0,2,0,2,2,0,0
1607,MB16CC054,8,7,7,1,1,0,1,1,0
1608,MB16CC054,8,7,7,1,1,0,1,1,0
1609,MB16CC054,0,0,1,1,1,0,1,1,0
1610,MB16CC054,4,6,5,4,0,2,2,0,0
1611,MB16CC054,8,7,7,1,1,0,1,1,0
1612,MB16CC054,0,0,1,1,1,0,1,1,0
1613,MB16CC054,8,7,7,1,1,0,1,1,0
1614,MB16CC054,2,5,6,6,2,1,3,2,1
1615,MB16CC054,2,5,6,6,2,1,3,2,1
1616,MB16CC054,8,7,7,1,1,0,1,1,0
1617,MB16CC054,4,6,5,4,1,0,1,1,0
1618,MB16CC054,8,7,7,1,1,0,1,1,0
1619,MB16CC054,5,2,0,2,0,2,2,0,0
1620,MB16CC054,0,0,1,1,1,0,1,1,0
1621,MB16CC054,8,7,7,1,1,0,1,1,0
1622,MB16CC054,8,7,7,1,1,0,1,1,0
1623,MB16CC054,4,6,5,4,1,0,1,0,0
1624,MB16CC054,0,0,1,1,1,0,1,1,0
1625,MB16CC054,8,7,7,1,1,0,1,1,0
1626,MB16CC055,0,0,1,1,1,0,1,1,0
1627,MB16CC055,0,0,1,1,1,0,1,1,0
1628,MB16CC055,4,6,5,4,0,2,2,0,0
1629,MB16CC055,0,0,1,1,1,0,1,1,0
1630,MB16CC055,8,7,7,1,1,0,1,1,0
1631,MB16CC055,8,7,7,1,1,0,1,1,0
1632,MB16CC055,0,0,1,1,1,0,1,1,0
1633,MB16CC055,8,7,7,1,1,0,1,1,0
1634,MB16CC055,0,0,1,1,1,0,1,1,0
1635,MB16CC055,0,0,1,1,1,0,1,1,0
1636,MB16CC055,0,0,1,1,1,0,1,1,0
1637,MB16CC055,0,0,1,1,1,0,1,1,0
1638,MB16CC055,7,1,2,0,4,1,3,2,1
1639,MB16CC055,4,6,5,4,0,2,2,0,0
1640,MB16CC055,2,1,2,0,4,1,3,2,1
1641,MB16CC055,8,7,7,1,1,0,1,1,0
1642,MB16CC055,4,6,5,4,0,2,2,0,0
1643,MB16CC055,8,7,7,1,1,0,1,1,0
1644,MB16CC055,0,0,1,1,1,0,1,1,0
1645,MB16CC055,4,6,5,4,1,0,1,1,0
1646,MB16CC055,8,7,7,1,1,0,1,1,0
1647,MB16CC055,4,6,5,4,0,2,2,0,0
1648,MB16CC055,4,6,5,4,1,0,1,1,0
1649,MB16CC055,0,0,1,1,1,0,1,1,0
1650,MB16CC055,8,7,7,1,1,0,1,1,0
1651,MB16CC055,8,7,7,1,1,0,1,1,0
1652,MB16CC055,4,6,5,4,0,2,2,0,0
1653,MB16CC055,5,2,0,2,0,2,2,0,0
1654,MB16CC055,8,7,7,1,1,0,1,1,0
1655,MB16CC055,0,0,1,1,1,0,1,1,0
1656,MB16CC055,0,0,1,1,1,0,1,1,0
1657,MB16CC055,7,1,2,0,4,1,3,2,1
1658,MB16CC055,4,6,5,4,0,2,2,0,0
1659,MB16CC055,8,7,7,1,1,0,1,1,0
1660,MB16CC055,8,7,7,1,1,0,1,1,0
1661,MB16CC055,0,0,1,1,1,0,1,1,0
1662,MB16CC055,8,7,7,1,1,0,1,1,0
1663,MB16CC055,8,7,7,1,1,0,1,1,0
1664,MB16CC055,4,6,5,4,0,2,2,0,0
1665,MB16CC055,4,6,5,4,1,0,1,1,0
1666,MB16CC055,4,6,5,4,0,2,2,0,0
1667,MB16CC055,0,0,1,1,1,0,1,1,0
1668,MB16CC055,2,1,2,0,4,1,3,2,1
1669,MB16CC055,8,7,7,1,1,0,1,1,0
1670,MB16CC055,0,0,1,1,1,0,1,1,0
1671,MB16CC056,0,0,1,1,1,0,1,1,0
1672,MB16CC056,2,1,2,0,4,1,3,2,1
1673,MB16CC056,0,0,1,1,1,0,1,1,0
1674,MB16CC056,0,0,1,1,1,0,1,1,0
1675,MB16CC056,9,5,6,6,2,0,1,1,0
1676,MB16CC056,0,0,1,1,1,0,1,1,0
1677,MB16CC056,8,7,7,1,1,0,1,1,0
1678,MB16CC056,0,0,1,1,1,0,1,1,0
1679,MB16CC056,9,5,6,6,2,0,1,1,0
1680,MB16CC056,0,0,1,1,1,0,1,1,0
1681,MB16CC056,9,5,6,6,2,0,1,1,0
1682,MB16CC056,9,5,6,6,2,0,1,1,0
1683,MB16CC056,0,0,1,1,1,0,1,1,0
1684,MB16CC056,9,5,6,6,2,0,1,1,0
1685,MB16CC056,0,0,1,1,1,0,1,1,0
1686,MB16CC056,7,1,2,0,4,1,3,2,1
1687,MB16CC056,7,1,2,0,4,1,3,2,1
1688,MB16CC056,7,1,2,0,4,1,3,2,1
1689,MB16CC056,9,5,6,6,2,0,1,1,0
1690,MB16CC056,9,0,1,1,1,0,1,1,0
1691,MB16CC056,2,5,6,6,2,1,3,2,1
1692,MB16CC056,9,0,1,1,1,0,1,1,0
1693,MB16CC056,9,5,6,6,2,0,1,1,0
1694,MB16CC056,7,1,2,0,4,1,3,2,1
1695,MB16CC056,9,5,6,6,2,0,1,1,0
1696,MB16CC056,0,0,1,1,1,0,1,1,0
1697,MB16CC056,0,0,1,1,1,0,1,1,0
1698,MB16CC056,2,1,2,0,4,1,3,2,1
1699,MB16CC056,8,7,7,1,1,0,1,1,0
1700,MB16CC056,7,1,2,0,4,1,3,2,1
1701,MB16CC056,7,1,2,0,4,1,3,2,1
1702,MB16CC056,2,5,6,6,2,1,3,2,1
1703,MB16CC056,0,0,1,1,1,0,1,1,0
1704,MB16CC056,9,5,6,6,2,0,1,1,0
1705,MB16CC056,9,5,6,6,2,0,1,1,0
1706,MB16CC056,9,5,6,6,2,0,1,1,0
1707,MB16CC056,9,5,6,6,2,0,1,1,0
1708,MB16CC056,7,1,2,0,4,1,3,2,1
1709,MB16CC056,7,1,2,0,4,1,3,2,1
1710,MB16CC056,7,1,2,0,4,1,3,2,1
1711,MB16CC056,2,1,2,0,4,1,3,2,1
1712,MB16CC056,9,5,6,6,2,0,1,1,0
1713,MB16CC056,2,1,2,0,4,1,3,2,1
1714,MB16CC056,0,0,1,1,1,0,1,1,0
1715,MB16CC056,2,1,6,0,4,1,3,2,1
1716,MB16CC057,7,1,2,0,4,1,3,2,1
1717,MB16CC057,7,1,2,0,4,1,3,2,1
1718,MB16CC057,7,1,2,0,4,1,3,2,1
1719,MB16CC057,7,1,2,0,4,1,3,2,1
1720,MB16CC057,7,1,2,0,4,1,3,2,1
1721,MB16CC057,7,1,2,0,4,1,3,2,1
1722,MB16CC057,7,1,2,0,4,1,3,2,1
1723,MB16CC057,7,1,2,0,4,1,3,2,1
1724,MB16CC057,7,1,2,0,4,1,3,2,1
1725,MB16CC057,7,1,2,0,4,1,3,2,1
1726,MB16CC057,7,1,2,0,4,1,3,2,1
1727,MB16CC057,7,1,2,0,4,1,3,2,1
1728,MB16CC057,7,1,2,0,4,1,3,2,1
1729,MB16CC057,7,1,2,0,4,1,3,2,1
1730,MB16CC057,7,1,2,0,4,1,3,2,1
1731,MB16CC057,7,1,2,0,4,1,3,2,1
1732,MB16CC057,7,1,2,0,4,1,3,2,1
1733,MB16CC057,7,1,2,0,4,1,3,2,1
1734,MB16CC057,7,1,2,0,4,1,3,2,1
1735,MB16CC057,7,1,2,0,4,1,3,2,1
1736,MB16CC057,7,1,2,0,4,1,3,2,1
1737,MB16CC057,7,1,2,0,4,1,3,2,1
1738,MB16CC057,7,1,2,0,4,1,3,2,1
1739,MB16CC057,7,1,2,0,4,1,3,2,1
1740,MB16CC057,7,1,2,0,4,1,3,2,1
1741,MB16CC057,7,1,2,0,4,1,3,2,1
1742,MB16CC057,7,1,2,0,4,1,3,2,1
1743,MB16CC057,9,5,6,6,2,0,1,1,0
1744,MB16CC057,9,5,6,6,2,0,1,1,0
1745,MB16CC057,7,1,2,0,4,1,3,2,1
1746,MB16CC058,7,1,2,0,4,1,3,2,1
1747,MB16CC058,3,3,3,3,3,3,0,0,0
1748,MB16CC058,7,1,2,0,4,1,3,2,1
1749,MB16CC058,7,1,2,0,4,1,3,2,1
1750,MB16CC058,7,1,2,0,4,1,3,2,1
1751,MB16CC058,7,1,2,0,4,1,3,2,1
1752,MB16CC058,7,1,2,0,4,1,3,2,1
1753,MB16CC058,7,1,2,0,4,1,3,2,1
1754,MB16CC058,3,3,3,3,3,3,0,0,0
1755,MB16CC058,9,0,1,1,1,0,1,1,0
1756,MB16CC058,7,1,2,0,4,1,3,2,1
1757,MB16CC058,7,1,2,0,4,1,3,2,1
1758,MB16CC058,2,1,2,0,4,1,3,2,1
1759,MB16CC058,2,5,6,6,2,1,3,2,1
1760,MB16CC058,6,4,4,5,5,4,0,0,0
1761,MB16CC058,7,1,2,0,4,1,3,2,1
1762,MB16CC058,7,1,2,0,4,1,3,2,1
1763,MB16CC058,7,1,2,0,4,1,3,2,1
1764,MB16CC058,3,3,3,3,3,4,0,0,0
1765,MB16CC058,7,1,2,0,4,1,3,2,1
1766,MB16CC058,2,1,2,0,4,1,3,2,1
1767,MB16CC058,7,1,2,0,4,1,3,2,1
1768,MB16CC058,7,1,2,0,4,1,3,2,1
1769,MB16CC058,7,1,2,0,4,1,3,2,1
1770,MB16CC058,7,1,2,0,4,1,3,2,1
1771,MB16CC058,6,4,4,5,5,4,0,0,0
1772,MB16CC058,6,4,4,5,5,4,0,0,0
1773,MB16CC058,7,1,2,0,4,1,3,2,1
1774,MB16CC058,7,1,2,0,4,1,3,2,1
1775,MB16CC058,7,1,2,0,4,1,3,2,1
1776,MB16CC060,7,1,2,0,4,1,3,2,1
1777,MB16CC060,0,0,1,1,1,0,1,1,0
1778,MB16CC060,0,0,1,1,1,0,1,1,0
1779,MB16CC060,3,3,3,3,3,3,0,0,0
1780,MB16CC060,8,7,7,1,1,0,1,1,0
1781,MB16CC060,7,1,2,0,4,1,3,2,1
1782,MB16CC060,7,1,2,0,4,1,3,2,1
1783,MB16CC060,2,1,2,0,4,1,3,2,1
1784,MB16CC060,8,7,7,1,1,0,1,1,0
1785,MB16CC060,8,7,7,1,1,0,1,1,0
1786,MB16CC060,0,0,1,1,1,0,1,1,0
1787,MB16CC060,7,1,2,0,4,1,3,2,1
1788,MB16CC060,8,7,7,1,1,0,1,1,0
1789,MB16CC060,7,1,2,0,4,1,3,2,1
1790,MB16CC060,7,1,2,0,4,1,3,2,1
1791,MB16CC060,0,0,1,1,1,0,1,1,0
1792,MB16CC060,7,1,2,0,4,1,3,2,1
1793,MB16CC060,0,0,1,1,1,0,1,1,0
1794,MB16CC060,7,1,2,0,4,1,3,2,1
1795,MB16CC060,0,0,1,1,1,0,1,1,0
1796,MB16CC060,8,7,7,1,1,0,1,1,0
1797,MB16CC060,7,1,2,0,4,1,3,2,1
1798,MB16CC060,7,1,2,0,4,1,3,2,1
1799,MB16CC060,7,1,2,0,4,1,3,2,1
1800,MB16CC063,8,7,7,1,1,0,1,1,0
1801,MB16CC063,4,6,5,4,0,2,2,0,0
1802,MB16CC063,8,7,7,1,1,0,1,1,0
1803,MB16CC063,9,5,6,6,2,0,1,1,0
1804,MB16CC063,9,5,6,6,2,0,1,1,0
1805,MB16CC063,8,7,7,1,1,0,1,1,0
1806,MB16CC063,2,5,6,6,2,1,3,2,1
1807,MB16CC063,1,8,5,4,0,2,2,0,0
1808,MB16CC063,5,2,0,2,0,2,2,0,0
1809,MB16CC063,7,1,2,0,4,1,3,2,1
1810,MB16CC063,0,0,1,1,1,0,1,1,0
1811,MB16CC063,8,7,7,1,1,0,1,1,0
1812,MB16CC063,5,2,0,2,0,2,2,0,0
1813,MB16CC063,8,7,7,1,1,0,1,1,0
1814,MB16CC063,5,2,0,2,0,2,2,0,0
1815,MB16CC063,7,1,2,0,4,1,3,2,1
1816,MB16CC063,8,7,7,1,1,0,1,1,0
1817,MB16CC063,5,2,0,2,0,2,2,0,0
1818,MB16CC063,0,0,1,1,1,0,1,1,0
1819,MB16CC063,9,0,1,6,2,0,1,1,0
1820,MB16CC063,4,6,7,1,1,0,1,1,0
1821,MB16CC063,9,5,6,6,2,0,1,1,0
1822,MB16CC063,5,2,5,2,0,2,2,0,0
1823,MB16CC063,7,1,2,0,4,1,3,2,1
1824,MB16CC063,2,1,2,0,4,1,3,2,1
1825,MB16CC063,7,1,2,0,4,1,3,2,1
1826,MB16CC063,2,5,6,6,2,1,3,2,1
1827,MB16CC063,5,2,0,2,0,2,2,0,0
1828,MB16CC063,2,1,2,0,4,1,3,2,1
1829,MB16CC063,7,1,2,0,4,1,3,2,1
1830,MB16CC063,5,2,5,2,0,2,2,0,0
1831,MB16CC063,0,0,1,1,1,0,1,1,0
1832,MB16CC063,7,1,2,0,4,1,3,2,1
1833,MB16CC063,7,1,2,0,4,1,3,2,1
1834,MB16CC063,1,8,5,4,0,2,2,0,0
1835,MB16CC063,1,8,5,4,2,3,0,0,0
1836,MB16CC063,7,1,2,0,4,1,3,2,1
1837,MB16CC063,7,1,2,0,4,1,3,2,1
1838,MB16CC063,0,0,1,1,1,0,1,1,0
1839,MB16CC063,7,1,2,0,4,1,3,2,1
1840,MB16CC063,9,0,1,6,2,0,1,1,0
1841,MB16CC063,0,0,1,1,1,0,1,1,0
1842,MB16CC063,0,0,1,1,1,0,1,1,0
1843,MB16CC063,8,7,7,1,1,0,1,1,0
1844,MB16CC063,4,6,5,4,1,0,1,1,0
1845,MB16CC064,7,1,2,0,4,1,3,2,1
1846,MB16CC064,8,7,7,1,1,0,1,1,0
1847,MB16CC064,7,1,2,0,4,1,3,2,1
1848,MB16CC064,7,1,2,0,4,1,3,2,1
1849,MB16CC064,8,7,7,1,1,0,1,1,0
1850,MB16CC064,0,0,1,1,1,0,1,1,0
1851,MB16CC064,7,1,2,0,4,1,3,2,1
1852,MB16CC064,9,0,1,1,1,0,1,1,0
1853,MB16CC064,7,1,2,0,4,1,3,2,1
1854,MB16CC064,9,5,1,6,2,0,1,1,0
1855,MB16CC064,7,1,2,0,4,1,3,2,1
1856,MB16CC064,0,0,1,1,1,0,1,1,0
1857,MB16CC064,7,1,2,0,4,1,3,2,1
1858,MB16CC064,7,1,2,0,4,1,3,2,1
1859,MB16CC064,0,0,1,1,1,0,1,1,0
1860,MB16CC064,7,1,2,0,4,1,3,2,1
1861,MB16CC064,7,1,2,0,4,1,3,2,1
1862,MB16CC064,7,1,2,0,4,1,3,2,1
1863,MB16CC064,9,5,6,6,2,1,3,2,1
1864,MB16CC064,5,2,0,2,0,2,2,0,0
1865,MB16CC064,0,0,1,1,1,0,1,1,0
1866,MB16CC064,7,1,2,0,4,1,3,2,1
1867,MB16CC064,5,2,0,2,0,2,2,0,0
1868,MB16CC064,7,1,2,0,4,1,3,2,1
1869,MB16CC064,0,0,1,1,1,0,1,1,0
1870,MB16CC064,8,7,7,1,1,0,1,1,0
1871,MB16CC064,8,7,7,1,1,0,1,1,0
1872,MB16CC064,4,6,5,4,0,2,2,0,0
1873,MB16CC064,7,1,2,0,4,1,3,2,1
1874,MB16CC064,0,0,1,1,1,0,1,1,0
1875,MB16CC065,2,5,6,6,2,1,3,2,1
1876,MB16CC065,9,5,6,6,2,1,3,2,1
1877,MB16CC065,7,1,2,0,4,1,3,2,1
1878,MB16CC065,9,0,1,1,1,0,1,1,0
1879,MB16CC065,8,7,7,1,1,0,1,1,0
1880,MB16CC065,7,1,2,0,4,1,3,2,1
1881,MB16CC065,0,0,1,1,1,0,1,1,0
1882,MB16CC065,7,1,2,0,4,1,3,2,1
1883,MB16CC065,0,0,1,1,1,0,1,1,0
1884,MB16CC065,0,0,1,1,1,0,1,1,0
1885,MB16CC065,9,5,6,6,2,0,1,1,0
1886,MB16CC065,0,0,1,1,1,0,1,1,0
1887,MB16CC065,0,0,1,1,1,0,1,1,0
1888,MB16CC065,7,1,2,0,4,1,3,2,1
1889,MB16CC065,2,5,6,6,2,1,3,2,1
1890,MB16CC065,7,1,2,0,4,1,3,2,1
1891,MB16CC065,0,0,1,1,1,0,1,1,0
1892,MB16CC065,9,0,1,6,2,0,1,1,0
